TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH72	SRR6148377	0	133204	0	0.00522853118789913	0.0769230769230769	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH72	SRR8335251	0	2362	0	0.00522853118789913	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH72	SRR8335252	0	2449	0	0.00522853118789913	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH72	SRR8335253	0	2575	0	0.00522853118789913	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH72	SRR8335254	0	1938	0	0.00522853118789913	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH73	SRR13404631	0	1922	0	0.000460097095416537	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR13404633	0	6794	0	0.000460097095416537	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR13404635	0	49478	0	0.000460097095416537	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR13404640	0	19935	0	0.000460097095416537	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR3383871	0	1008	0	0.000460097095416537	0.0769230769230769	Andrena vaga	Solitary	Female	head and abdomen (pooled 5 females)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Andrena	Andrenini	Europe	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR6148365	0	47595	0	0.000460097095416537	0.0769230769230769	Andrena cineraria	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR6148373	0	49251	0	0.000460097095416537	0.0769230769230769	Andrena fulva	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR6148377	0	133204	0	0.000460097095416537	0.0769230769230769	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR8335251	0	2362	0	0.000460097095416537	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR8335252	0	2449	0	0.000460097095416537	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR8335253	0	2575	0	0.000460097095416537	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH73	SRR8335254	0	1938	0	0.000460097095416537	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH85	SRR13404633	0	6794	0	0.00328183782918434	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR13404635	0	49478	0	0.00328183782918434	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR13404640	0	19935	0	0.00328183782918434	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR3383871	0	1008	0	0.00328183782918434	0.0769230769230769	Andrena vaga	Solitary	Female	head and abdomen (pooled 5 females)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Andrena	Andrenini	Europe	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR6148365	0	47595	0	0.00328183782918434	0.0769230769230769	Andrena cineraria	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR6148367	0	113354	0	0.00328183782918434	0.0769230769230769	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR6148373	0	49251	0	0.00328183782918434	0.0769230769230769	Andrena fulva	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR6148377	0	133204	0	0.00328183782918434	0.0769230769230769	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR8335251	0	2362	0	0.00328183782918434	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR8335252	0	2449	0	0.00328183782918434	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR8335253	0	2575	0	0.00328183782918434	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR8335254	0	1938	0	0.00328183782918434	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR13404631	0	1922	0	1.38595976558801e-05	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR13404633	0	6794	0	1.38595976558801e-05	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR13404635	0	49478	0	1.38595976558801e-05	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR13404640	0	19935	0	1.38595976558801e-05	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR3383871	0	1008	0	1.38595976558801e-05	0.0769230769230769	Andrena vaga	Solitary	Female	head and abdomen (pooled 5 females)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Andrena	Andrenini	Europe	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR6148365	0	47595	0	1.38595976558801e-05	0.0769230769230769	Andrena cineraria	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR6148367	0	113354	0	1.38595976558801e-05	0.0769230769230769	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR6148373	0	49251	0	1.38595976558801e-05	0.0769230769230769	Andrena fulva	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR8335251	0	2362	0	1.38595976558801e-05	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR8335252	0	2449	0	1.38595976558801e-05	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR8335253	0	2575	0	1.38595976558801e-05	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH88	SRR8335254	0	1938	0	1.38595976558801e-05	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH99	SRR13404633	0	6794	0	0.0120232641710182	0.384615384615385	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH99	SRR13404635	0	49478	0	0.0120232641710182	0.384615384615385	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH99	SRR13404640	0	19935	0	0.0120232641710182	0.384615384615385	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH99	SRR3383871	0	1008	0	0.0120232641710182	0.384615384615385	Andrena vaga	Solitary	Female	head and abdomen (pooled 5 females)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Andrena	Andrenini	Europe	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH99	SRR8335251	0	2362	0	0.0120232641710182	0.384615384615385	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH99	SRR8335252	0	2449	0	0.0120232641710182	0.384615384615385	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH99	SRR8335253	0	2575	0	0.0120232641710182	0.384615384615385	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH99	SRR8335254	0	1938	0	0.0120232641710182	0.384615384615385	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR13404633	0	6794	0	0.00340190506683743	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR13404635	0	49478	0	0.00340190506683743	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR13404640	0	19935	0	0.00340190506683743	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR3383871	0	1008	0	0.00340190506683743	0.0769230769230769	Andrena vaga	Solitary	Female	head and abdomen (pooled 5 females)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Andrena	Andrenini	Europe	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR6148365	0	47595	0	0.00340190506683743	0.0769230769230769	Andrena cineraria	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR6148367	0	113354	0	0.00340190506683743	0.0769230769230769	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR6148373	0	49251	0	0.00340190506683743	0.0769230769230769	Andrena fulva	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR6148377	0	133204	0	0.00340190506683743	0.0769230769230769	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR8335251	0	2362	0	0.00340190506683743	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR8335252	0	2449	0	0.00340190506683743	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR8335253	0	2575	0	0.00340190506683743	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH107	SRR8335254	0	1938	0	0.00340190506683743	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Erwinia	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR13404633	0	6794	0	0.00380212919234772	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR13404635	0	49478	0	0.00380212919234772	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR13404640	0	19935	0	0.00380212919234772	0.0769230769230769	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR3383871	0	1008	0	0.00380212919234772	0.0769230769230769	Andrena vaga	Solitary	Female	head and abdomen (pooled 5 females)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Andrena	Andrenini	Europe	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR6148365	0	47595	0	0.00380212919234772	0.0769230769230769	Andrena cineraria	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR6148367	0	113354	0	0.00380212919234772	0.0769230769230769	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR6148373	0	49251	0	0.00380212919234772	0.0769230769230769	Andrena fulva	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR6148377	0	133204	0	0.00380212919234772	0.0769230769230769	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR8335251	0	2362	0	0.00380212919234772	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR8335252	0	2449	0	0.00380212919234772	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR8335253	0	2575	0	0.00380212919234772	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH117	SRR8335254	0	1938	0	0.00380212919234772	0.0769230769230769	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Enterobacteriaceae	Enterobacteriaceae		Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH128	SRR3383871	0	1008	0	0.0209114264454644	0.307692307692308	Andrena vaga	Solitary	Female	head and abdomen (pooled 5 females)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Andrena	Andrenini	Europe	Leuconostoc	Leuconostoc	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH128	SRR6148365	0	47595	0	0.0209114264454644	0.307692307692308	Andrena cineraria	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Leuconostoc	Leuconostoc	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
